日期,OPEN,CLOSE,HIGH,LOW,VOLUME,AMT,TURN,CHG,PCT_CHG
2021-03-12,1163.68,1156.75,1163.69,1141.39,2008010000.0,67081390000.0,1.5772,1.9400000000000546,0.167993
2021-03-15,1147.14,1117.08,1147.61,1103.99,1973680000.0,64947610000.0,1.5502,-39.67000000000007,-3.42943592
2021-03-16,1124.68,1126.9,1129.77,1107.56,2073040000.0,57502070000.0,1.6262,9.820000000000164,0.8790776
2021-03-17,1123.03,1151.63,1152.84,1113.29,2031250000.0,59852910000.0,1.5931,24.730000000000018,2.19451593
2021-03-18,1155.94,1160.23,1165.58,1154.87,1978400000.0,58614170000.0,1.5516,8.599999999999909,0.74676763
2021-03-19,1138.8,1136.09,1153.13,1128.25,1956470000.0,61618280000.0,1.5344,-24.1400000000001,-2.08062195
2021-03-22,1138.08,1146.24,1154.62,1128.13,1935610000.0,58270980000.0,1.518,10.150000000000091,0.89341513
2021-03-23,1140.3,1129.48,1144.97,1119.73,2391420000.0,66555380000.0,1.8767,-16.75999999999999,-1.46217197
2021-03-24,1121.81,1112.62,1132.53,1106.17,2191120000.0,61191670000.0,1.7203,-16.860000000000127,-1.49272231
2021-03-25,1099.55,1121.18,1124.89,1098.09,2262850000.0,57586680000.0,1.7761,8.560000000000173,0.76935522
2021-03-26,1125.91,1159.36,1161.8,1125.87,2273480000.0,68686180000.0,1.7845,38.179999999999836,3.4053408
2021-03-29,1161.42,1157.85,1172.23,1151.34,2212470000.0,64206160000.0,1.7366,-1.509999999999991,-0.13024427
2021-03-30,1156.09,1167.67,1176.04,1154.12,2212740000.0,62323880000.0,1.7368,9.820000000000164,0.84812368
2021-03-31,1164.73,1156.56,1166.76,1145.52,1923810000.0,56657380000.0,1.5091,-11.110000000000127,-0.95146745
2021-04-01,1159.75,1183.15,1183.4,1159.75,1895820000.0,54640020000.0,1.4874,26.590000000000146,2.29905928
2021-04-02,1188.01,1201.7,1206.45,1185.34,1996160000.0,60743060000.0,1.5662,18.549999999999955,1.56784854
2021-04-06,1207.58,1196.64,1207.58,1189.04,1917090000.0,57040870000.0,1.5041,-5.059999999999945,-0.42107015
2021-04-07,1198.95,1183.97,1198.95,1169.99,1925460000.0,58354250000.0,1.5107,-12.670000000000073,-1.05879797
2021-04-08,1176.44,1188.37,1192.21,1172.95,2169560000.0,58725710000.0,1.7022,4.399999999999864,0.37163104
2021-04-09,1187.58,1175.37,1188.65,1170.86,1931780000.0,55413550000.0,1.5156,-13.0,-1.09393539
2021-04-12,1177.23,1158.33,1189.63,1154.49,2212650000.0,68508910000.0,1.7359,-17.039999999999964,-1.44975625
2021-04-13,1155.51,1157.16,1184.15,1153.8,2140270000.0,64213790000.0,1.6792,-1.1699999999998454,-0.10100748
2021-04-14,1158.25,1188.87,1190.18,1158.22,2062330000.0,66138190000.0,1.6178,31.70999999999981,2.74032977
2021-04-15,1182.56,1181.75,1182.71,1171.57,1909160000.0,54101220000.0,1.4979,-7.119999999999891,-0.59888802
2021-04-16,1186.26,1181.07,1186.68,1164.81,2258560000.0,58576840000.0,1.7721,-0.6800000000000637,-0.05754178
2021-04-19,1179.26,1223.74,1224.42,1176.32,2583210000.0,78830860000.0,2.0268,42.67000000000007,3.61282566
2021-04-20,1216.76,1221.46,1233.42,1216.76,2703240000.0,74224010000.0,2.1211,-2.2799999999999727,-0.18631409
2021-04-21,1210.4,1227.67,1228.84,1209.69,2455990000.0,66495590000.0,1.9268,6.210000000000036,0.50840797
2021-04-22,1234.82,1237.04,1240.3,1222.49,2518560000.0,69975030000.0,1.9762,9.36999999999989,0.76323442
2021-04-23,1239.01,1250.19,1255.83,1239.01,2473040000.0,70818630000.0,1.9384,13.150000000000091,1.06302141
2021-04-26,1256.88,1234.87,1269.04,1233.88,2824380000.0,90603620000.0,2.2096,-15.320000000000164,-1.22541374
